id,output
1,92.85901704237459
2,99.60045801898205
3,144.22445927975036
4,110.59864216080955
5,113.18709202145033
6,133.29518432770328
7,68.04904806537928
8,116.7965259935434
9,127.32067181845966
10,103.62049218262989
11,94.53995389009047
12,105.27177618517835
13,112.2856951455423
14,97.09773899923302
15,103.2171512985984
16,76.75701540533345
17,101.44382353769555
18,60.94684917434234
19,105.04388690621616
20,109.18842390306584
21,100.50809243195276
22,76.4783947304708
23,105.44622292060807
24,105.90458638413028
25,101.99453929647574
26,95.35902723205461
27,95.12427348047584
28,109.40132776418318
29,111.23701539599674
30,82.83278714780754
31,98.59175939490228
32,109.79626524982376
33,83.89965364976696
34,121.64004655417288
35,66.96031967945122
36,99.2676065266344
37,86.98925435224983
38,91.87787700415491
39,94.2740809104853
40,99.16361990832225
41,92.70465679779109
42,105.56358561681994
43,85.96968558192182
44,87.47986162859385
45,124.73579385375034
46,116.90173645970305
47,77.37613479695776
48,98.893922940924
49,79.73614692466245
50,128.67133487909635
51,131.1274143802059
52,118.82126552355072
53,137.10022976620928
54,87.01043214195388
55,95.71321722846073
56,121.85202430427354
57,93.86263436912206
58,93.50697430009038
59,104.09486666479437
60,97.07893789090475
61,62.41210576938849
62,92.57560568318249
63,74.19298052790737
64,69.13330270181038
65,102.68946943193552
66,109.62325636449754
67,103.99301114980479
68,104.47867121515239
69,101.3959929402596
70,124.74676086982441
71,106.13906840607139
72,131.24356213788022
73,109.41556345400662
74,115.47182138229796
75,93.13674285978617
76,130.04372729335878
77,85.50726203678867
78,80.24233343459872
79,86.06991058987225
80,83.21169437582424
81,80.4557486472097
82,102.44407078001633
83,150.43757688548115
84,96.39308986523687
85,119.23815613446219
86,119.55000532528832
87,129.26550686772296
88,103.97236663494931
89,89.50132094205162
90,103.49302606033667
91,100.86342119433458
92,84.54784041528781
93,100.02676021381176
94,117.00829543036122
95,118.86529127448063
96,108.7234072287652
97,102.436679732933
98,78.02488598704647
99,106.45685595689345
100,86.53596238259621
101,121.21484018474965
102,100.48909380575189
103,95.10220479523254
104,92.21773395705755
105,93.33936878212306
106,85.32277284259574
107,87.35148350399322
108,95.37274596311464
109,100.70527049755533
110,96.94605144892822
111,99.80190806898041
112,97.30280463360336
113,114.00149322273425
114,119.54446553874011
115,65.32338153674586
116,92.99489670236247
117,99.67737401381325
118,56.90205790409963
119,117.04350913078812
120,88.87094959797298
121,79.03826865315665
122,81.83424061078912
123,102.63751850604594
124,121.18646179698747
125,117.32461418111993
126,89.54845248701112
127,126.7465109275727
128,103.86804912762592
129,79.78806865259072
130,122.96165175432157
131,93.42490640502449
132,120.88776394078015
133,98.82914358848137
134,115.36968234931759
135,133.76381959287858
136,116.47781911451364
137,134.92919086490198
138,75.93706370916037
139,83.63342053000932
140,141.58612911687698
141,105.32947664435237
142,100.7235933533899
143,111.37102695142525
144,84.17694378529876
145,79.38262979080625
146,114.50358780438218
147,86.62117379406541
148,81.67713616753156
149,90.99379440908332
150,109.38359419911895
151,117.04590400496222
152,105.50436117397985
153,103.37691323005392
154,106.83503921007733
155,79.02494702390777
156,102.45270867491818
157,115.76514443384579
158,106.99278784038177
159,75.05492482324343
160,99.48488167658077
161,86.32404190250095
162,101.60457986414198
163,93.14623872098414
164,86.66934810914812
165,118.20886076012196
166,93.89762738156239
167,109.41918520954383
168,95.1744755231471
169,96.26898499272458
170,95.01741458189862
171,133.23179125572545
172,128.48443091624625
173,85.35629435620777
174,87.19700723604517
175,108.95696484831115
176,130.64724875769508
177,95.71201162601311
178,68.00848779149767
179,125.65675573264366
180,103.09384790563192
181,93.08052581807208
182,85.55246156272479
183,108.4800007270171
184,101.23632854945735
185,112.78233233673932
186,73.44555473440934
187,92.58493121081158
188,75.80549303234116
189,80.16488746990773
190,100.44509851824961
191,80.8180833111513
192,124.09346055675957
193,87.58120458428564
194,95.2574077410225
195,122.28704975038059
196,116.09969888591873
197,100.36517586215892
198,94.68364432652984
199,80.64623723901178
200,100.84855071497725
201,99.92923088376685
202,89.56056211463337
203,98.90569666579715
204,90.03798254125591
205,52.29248803517282
206,105.38461934654059
207,66.34903810688945
208,76.3089163307761
209,112.77539355616975
210,29.996104703821004
211,96.24385134709391
212,86.33316021897821
213,111.40569766206579
214,86.20572821284465
215,117.51837960825193
216,120.4430993523699
217,111.09582388313545
218,98.34779439796137
219,116.00902702841812
220,76.67827437189766
221,108.16549257505393
222,87.14006830870508
223,100.02197481620836
224,101.13057693578463
225,85.17361927243915
226,70.51400134841766
227,115.51950212364332
228,80.33983980400112
229,113.21925358202299
230,101.30095211110006
231,91.84445118137809
232,122.6750153575592
233,117.62187675615374
234,133.030447097613
235,59.965779174742245
236,71.4306933397963
237,90.17188947842368
238,132.15913662711165
239,84.26416240981068
240,121.23394712404553
241,93.17069734727325
242,109.4456001332878
243,123.60287898128122
244,104.95141341717272
245,104.75721727789227
246,109.81365495410826
247,99.63358223116701
248,132.25121270944697
249,86.42509025763202
250,95.00170950532035
251,71.04046297887297
252,106.55043766693257
253,80.0814486893771
254,110.16834985391179
255,99.73434105827634
256,107.9704847600236
257,104.34302000295997
258,112.7894176219321
259,130.9671367362613
260,106.63996068449632
261,127.33095393435593
262,98.78086975767812
263,79.83384108555205
264,105.36071827047014
265,92.50109190752713
266,107.33865496401623
267,85.69317272595018
268,77.92440924497996
269,73.35758353855284
270,108.60772049577218
271,98.81418629125797
272,92.88586191374219
273,81.91887513071384
274,114.75616606894887
275,76.99484330226892
276,99.1178733494655
277,106.67420344632437
278,83.81404176249573
279,92.21465580560165
280,112.58096821188657
281,108.66951419923555
282,77.82096086931344
283,109.6776166620819
284,82.686396101562
285,108.93639590286213
286,100.20573468410394
287,94.87312708176194
288,86.85852826065131
289,87.66748331515574
290,92.97164443549332
291,75.48428226155141
292,88.47663316358243
293,142.9089134999241
294,106.92166142126166
295,118.36492836031933
296,90.81244304628353
297,71.14336065286415
298,98.31750141142234
299,87.23326093135711
300,93.30835618401962
301,77.08229057414003
302,78.49737100006274
303,91.6488276734192
304,105.53230909319471
305,81.92241278731562
306,91.272742346194
307,76.00564131368333
308,67.63388557676964
309,96.97454507261169
310,69.39452632461366
311,117.15018973798249
312,98.48231287480992
313,119.29824768297749
314,112.75713904266314
315,88.57480959316983
316,98.90532352446327
317,108.71099647699324
318,122.13373998674037
319,84.37830030688822
320,92.22392736028303
321,72.02182304385437
322,111.03164648584043
323,79.87738278384252
324,106.10534839516066
325,82.93064151688918
326,93.49473434520381
327,109.97427128741761
328,77.14780219597175
329,114.49844113747034
330,81.76936966002546
331,93.1080984565532
332,96.87012710180849
333,77.77220142757466
334,119.54979217280064
335,102.83689408284532
336,98.51462042282465
337,93.06200971991694
338,107.07914927668034
339,108.07753730266607
340,74.61963120970773
341,103.48143176868048
342,93.16833716376851
343,101.56697784427894
344,93.22433905208847
345,130.9516819181082
346,116.32868018394734
347,89.82051377573194
348,83.35719350356993
349,98.39473515770281
350,92.35889288555636
351,77.3827509181077
352,145.14767947814804
353,115.99951063405713
354,104.05030770151336
355,100.04671298087642
356,83.79538272780799
357,44.281730579797
358,108.7397672568148
359,98.45460243498866
360,76.1860619873708
361,98.38232395903745
362,100.0342287414602
363,96.79598006083243
364,109.96889290183469
365,96.07759418718362
366,52.58740394261823
367,102.06178270641354
368,96.19771736589031
369,92.19575621539008
370,83.07590374408963
371,58.44553882375489
372,92.13524888659957
373,90.11313369574835
374,104.33676664376449
375,97.23291107819269
376,130.17526418391452
377,107.37901047158599
378,74.53151231651626
379,129.32064908861156
380,72.2586828648935
381,113.88525624664683
382,93.74645371870255
383,94.30044538957219
384,83.22726403570773
385,87.52331244149498
386,121.41113289192312
387,86.51702510325109
388,68.16407128635085
389,105.41213629929045
390,117.91777121709787
391,102.61300313912173
392,98.53521366355777
393,85.00269955194737
394,94.59459641638574
395,113.05570922477392
396,97.75179135380678
397,111.90326544214723
398,102.92512150047445
399,70.35643855994445
400,92.28148563666625
401,103.06133561323689
402,88.90100111786946
403,93.3962477214271
404,124.55558282720088
405,78.98826335250388
406,93.19580479241388
407,69.88876573481288
408,101.21168623080938
409,81.13660628445884
410,96.90457287959953
411,99.48656963123653
412,100.89571189730867
413,76.84177503713163
414,74.5123993906467
415,92.75784665801277
416,117.66237373060332
417,85.23843506584808
418,106.74772286007058
419,85.33097639469224
420,79.46284077130073
421,100.68306328372476
422,48.58112375395275
423,73.66565313147697
424,84.12695328955759
425,91.4807483170045
426,89.55093289527932
427,87.46896991938033
428,79.7815422701146
429,80.56381299801596
430,75.40168316212808
431,113.7560569672447
432,97.98316101057115
433,127.06541807594704
434,95.36412681897615
435,98.95963298381041
436,109.39849341492547
437,76.94679712430894
438,103.8450175909887
439,117.29578580129493
440,131.06124482413009
441,138.2241022704356
442,72.3980073076558
443,75.1164479812887
444,112.10806303744661
445,115.83447590659594
446,78.29425963131818
447,96.47907404259121
448,73.35506833740665
449,88.36348649219453
450,124.09023160389327
451,102.49643902567331
452,97.8597363097013
453,90.69217802360961
454,102.95720976087367
455,136.1267468927731
456,91.02585474113766
457,102.93155130934782
458,118.10070400168193
459,99.27912259017295
460,84.61689260254495
461,95.86398948723672
462,79.91249977264563
463,96.727058291496
464,75.20471279587932
465,104.64380525410377
466,99.57925864577777
467,103.49487490334982
468,94.92977127207135
469,95.3586399755848
470,104.82201405218025
471,91.3946183900939
472,103.61792979073476
473,102.61851593362704
474,90.9701293552987
475,72.19538075865621
476,102.73145904206596
477,150.76058813387243
478,86.09415125955032
479,99.5661559926332
480,121.80167770517197
481,35.23947043148226
482,94.20179904910263
483,119.14270770635909
484,95.76383594388986
485,98.63079302038412
486,91.61116895377164
487,108.17924592021639
488,118.24088215445379
489,86.02206087435934
490,107.47028900620252
491,108.34946062157819
492,81.8169882097058
493,98.59380503669817
494,88.36516699010228
495,4.572385442350011
496,81.2427633237772
497,93.11096160779346
498,106.30815163658647
499,87.25830070109824
500,78.91084139638455
501,98.61413456169744
502,117.6699940747979
503,81.82558076757918
504,76.32234684202993
505,113.37487611855744
506,97.49903878114694
507,100.19120218697445
508,78.46555774412127
509,111.16108593871938
510,79.26878750266557
511,97.22757374349472
512,105.73702355203771
513,112.09548160278479
514,115.09193496832218
515,106.10132597249215
516,104.82275779261055
517,94.58346520566866
518,91.91819641943601
519,97.661584328666
520,65.65192984504662
521,94.40394832882768
522,119.38341916884136
523,91.83820371232517
524,87.62109783154997
525,78.97949405684628
526,126.56557071856537
527,108.20752716280685
528,99.19317169121507
529,97.45067840422249
530,92.19038045993229
531,113.94574796104351
532,91.77335759146203
533,86.78116122044293
534,104.41609740284558
535,116.58324984905818
536,100.0875790187041
537,85.83947084596758
538,78.93598588558612
539,115.02897197720651
540,114.14817352591893
541,77.96233239075616
542,87.93218090333092
543,99.89146725651078
544,101.96675314813034
545,95.28499216938833
546,80.32688637904593
547,98.44065016285543
548,108.63241345765351
549,88.13839827431819
550,102.21208869527223
551,85.8037261110998
552,90.95041744613029
553,82.16410873460121
554,90.51638479658374
555,112.15085696029873
556,138.0819155138196
557,81.04542444218242
558,86.26260728811454
559,101.5980716584089
560,101.77391167066895
561,75.84855214305723
562,98.86833955893077
563,116.00215618123367
564,101.36356053651384
565,79.54071294961355
566,126.18767311868899
567,71.08910512791984
568,92.21014790543835
569,83.87236366384207
570,106.17679970445131
571,118.51900721190293
572,108.5811661133079
573,103.42040948679912
574,87.45706365701595
575,90.58071335072115
576,57.226545641721245
577,102.72450461511619
578,117.8251303666585
579,103.46440432842468
580,85.58311134228691
581,74.71449326174184
582,79.69945877686068
583,101.5286719395004
584,101.78989274083511
585,81.03770898165845
586,114.3964193100931
587,95.61304951403812
588,82.94473878465855
589,98.44575830195345
590,74.02889315287302
591,96.69858833947434
592,81.77034019537231
593,87.69381529561795
594,136.6371923728028
595,108.8489601633263
596,107.32581164093608
597,79.98055765937694
598,57.18969950380962
599,80.58174048793367
600,106.39665996504223
601,98.7719926200662
602,124.91642750473628
603,86.62703881167195
604,105.46019890004402
605,107.23014138531887
606,81.47804509067706
607,100.48731039048702
608,111.17388411834892
609,76.23283181838265
610,86.29299312398027
611,72.33590981496302
612,81.72471910968358
613,100.26725621068127
614,116.0838894635954
615,103.07968953246218
616,78.44365039512957
617,86.59216007964191
618,109.87617506775297
619,91.08289467584233
620,93.76172695781622
621,106.89650431902683
622,91.41443888137731
623,81.27209408465453
624,104.05340678598313
625,98.7616479481123
626,74.72032150100196
627,92.26677567368637
628,118.31487604175541
629,132.611686351866
630,94.3940539564655
631,99.68379773752278
632,105.95419565523929
633,98.43764040866456
634,118.2766004355686
635,96.84748423809488
636,124.70981044223518
637,90.35156725781509
638,100.93110433626549
639,82.65883524919902
640,59.990072799767766
641,104.25759700783874
642,101.53310338524832
643,100.72112701947086
644,131.4930120448409
645,94.11176769422138
646,121.66888932206625
647,91.56333353445284
648,71.26616999338758
649,111.66086076526933
650,83.42868245580496
651,75.74787193324713
652,123.51414820839322
653,86.66939827350781
654,98.62190865221638
655,46.1601957829601
656,109.36116702903047
657,104.85567685999912
658,98.56608387080573
659,153.89687831184722
660,83.27807354678063
661,71.45411677442277
662,101.0736170262405
663,91.83193709518271
664,73.63423222830957
665,124.91992591562584
666,105.03258454234654
667,123.07450958904448
668,116.95254490013636
669,115.58992458970557
670,104.11127053107853
671,103.23497373159418
672,117.45216734238994
673,116.68691383167163
674,104.90522494867545
675,154.83962699167486
676,20.00820087423513
677,100.51332260406666
678,78.31718922072753
679,98.289125479141
680,75.51819723301143
681,107.4861063907121
682,125.72493438613549
683,106.53520386397656
684,109.9204477450094
685,88.86318163803472
686,129.8694541488432
687,99.82710806064016
688,80.10047392499247
689,115.2442515097494
690,96.78593011732622
691,108.85390765486319
692,103.3596680667373
693,87.41531944276745
694,101.22419243509981
695,102.47187887093388
696,115.76057908542792
697,93.3058933868896
698,102.66121878517349
699,94.90752104645865
700,119.74468430285756
701,104.51417595153913
702,98.95658072897159
703,91.58608059999808
704,102.05903934794861
705,89.83127696701605
706,94.5942438781205
707,92.31981176215066
708,63.07406080559625
709,102.0130989737107
710,89.58298777683014
711,90.51522950816913
712,103.27411968081753
713,114.448813361135
714,88.28044628045018
715,95.62201253408048
716,105.22482393007202
717,86.35914068256446
718,90.12688546008522
719,107.66604978865772
720,107.44013751044125
721,101.06038442063046
722,83.40561107136017
723,70.68683526944847
724,106.6903496070318
725,93.16595089377397
726,119.42958657402448
727,80.8771651675627
728,105.3568011286393
729,105.68215872161969
730,87.56519700930977
731,94.0199375084575
732,113.04295084784715
733,102.87242237807936
734,100.89444059858494
735,84.86733408992256
736,90.5523013483727
737,94.80383978367178
738,60.52671915575159
739,85.45451741672271
740,83.41835135286686
741,85.94704635883353
742,89.15659057012614
743,103.13572151862296
744,114.50544522105046
745,79.43159088125287
746,95.85158224190415
747,85.63300956827382
748,111.57197277255632
749,54.27861898295826
750,99.50317075245317
751,78.61140474026003
752,98.02565770981906
753,76.267827823954
754,89.75754011695678
755,101.73119181059778
756,99.95154818905505
757,100.48061676786376
758,115.919100122321
759,84.14612882717964
760,99.98841600074024
761,100.08612509852466
762,98.04248986665938
763,96.66474653937559
764,90.24248948103923
765,93.4304399780988
766,99.20713034908937
767,113.64523778393273
768,94.36766242364239
769,72.64902131403963
770,110.9027235056405
771,162.0580149296202
772,89.64645803354479
773,89.31087660512325
774,94.09566628571987
775,123.28768486820141
776,127.88530614209338
777,90.68974367491867
778,94.1665919517103
779,104.81107877694599
780,93.35557406789987
781,93.82391468495027
782,109.65809088428567
783,84.09059282431889
784,79.19041613337296
785,86.74097433174153
786,102.19357058957907
787,80.6643359118591
788,96.86854943957306
789,86.21119762646909
790,122.70202764045075
791,110.68622020887169
792,111.53506970185505
793,98.06528204734063
794,101.23175934415796
795,94.22885294349574
796,91.5017141379369
797,74.28094412940285
798,64.83331096025206
799,43.90631393024137
800,97.33554985560468
801,100.76302216152988
802,65.90967387187328
803,92.32083081047726
804,116.07317176064929
805,92.8704335814912
806,96.72919754944316
807,115.24361808190459
808,87.66653220307866
809,115.47060021578477
810,84.64596257483672
811,76.51448106098167
812,115.4967697679835
813,82.61388790874099
814,86.37063213205789
815,91.74075531624186
816,77.77393774153265
817,55.061408935086895
818,100.07086330283602
819,105.72093898265878
820,109.62845397556015
821,98.83397897740187
822,91.2805283919177
823,100.98095360010616
824,118.30770470206662
825,77.18592812121777
826,114.92000529937579
827,88.71490824431581
828,91.2539471882502
829,97.53729635708542
830,52.29320258315097
831,79.17840520515719
832,119.34048339371341
833,111.96031837426553
834,110.94929898550457
835,75.16681172065586
836,100.15797168204048
837,85.93837715770876
838,91.27285546512769
839,101.72477057072092
840,76.64913315242349
841,82.02995215424
842,75.75349778904095
843,102.70923449131257
844,130.31111925208566
845,107.63135730616136
846,115.09213729788874
847,122.35626448200578
848,80.35497337259234
849,98.68912414173329
850,75.31682286944131
851,102.38104053622864
852,132.88129112052565
853,105.30542851008822
854,99.09541611885302
855,119.16260538383155
856,87.41854065269655
857,86.70854923025927
858,134.6177871981833
859,84.92707896551465
860,86.6666624328213
861,124.06004013736606
862,92.5213177783334
863,120.36027549117435
864,93.79831176933969
865,100.79385497630132
866,83.7464191284363
867,91.23677235548088
868,97.69516405772558
869,90.94578021446
870,87.19398877092712
871,77.11118270880488
872,105.21622854349468
873,82.11259591446981
874,92.63191880092917
875,115.8696832105417
876,93.66849974929735
877,97.41822672118418
878,83.0566411249915
879,78.28732358873945
880,101.0367325607135
881,106.37315904259475
882,78.75699488207455
883,89.82728189605663
884,104.3686932705461
885,88.05266768754879
886,100.81371245263581
887,87.31403409817577
888,113.41304059052321
889,97.65892380627237
890,101.04345592174788
891,129.9364558878069
892,101.78915386614744
893,75.21957753205518
894,89.83573236809445
895,71.20692904265738
896,90.51458681377697
897,106.05081458785092
898,113.6349695253628
899,34.34947291033524
900,112.52793869176605
901,113.68815950482289
902,101.56332599320586
903,79.91230762479539
904,96.19169824655458
905,94.14309004087586
906,84.32761729671373
907,84.56944347372283
908,95.04589018343496
909,86.34849169505628
910,55.159337224501414
911,126.0675784313832
912,85.93444019036184
913,90.20441918905492
914,117.45094304073719
915,91.42420593836194
916,100.6762373645121
917,82.28504655305412
918,111.35954141956586
919,95.031266336102
920,123.05583739592439
921,93.7209831363076
922,120.6801752547101
923,87.31762833136914
924,115.60847111366596
925,94.22220510476998
926,72.39987004230872
927,97.39653920794142
928,116.9136253404649
929,88.34443801301288
930,88.39218588511153
931,102.36119213259788
932,91.26486440641807
933,109.49691011275377
934,71.54514923847013
935,74.91247673786731
936,113.51020859066749
937,87.4313756394313
938,120.91770312766238
939,80.27314373937092
940,96.93315005324634
941,126.60018586122862
942,84.92572230484154
943,115.76282106734133
944,83.70488123705618
945,80.56493856592836
946,100.16707057484902
947,78.92152372515842
948,76.39305384782517
949,88.73156934408186
950,116.96145750913726
951,111.95992329678892
952,77.6146713774371
953,96.7441827998685
954,84.16841633896769
955,123.133748383474
956,84.82570160374395
957,106.86487829988747
958,82.7908969782539
959,112.58047722924056
960,105.12358842025924
961,85.45587464697564
962,112.38682782275039
963,95.73096776420434
964,90.09474100442455
965,106.49911953403831
966,95.80231549542742
967,84.37554046996242
968,104.65236647966744
969,114.5964295413601
970,82.16823100451118
971,118.91073398498108
972,103.0476428655677
973,96.83851700916155
974,122.25800327904085
975,107.94022276349583
976,100.3432754332734
977,108.51794905643456
978,96.43654696814592
979,90.55198461811325
980,79.11390456895975
981,95.60928823340478
982,93.08300553197978
983,93.39888570422477
984,138.39211031303978
985,105.62874252670055
986,94.07094489163049
987,87.43600658040985
988,113.6712417403738
989,82.51621327581299
990,95.69346033009545
991,114.02769141818457
992,129.15248601345132
993,109.36834213850968
994,121.46807814125636
995,100.45483729494768
996,81.02904851820668
997,116.09022722214576
998,118.6731181431924
999,90.14256522200066
1000,66.51113933610134
1001,100.96950531702379
1002,89.72094012547326
1003,96.63882234993068
1004,78.57306207173245
1005,74.8435183875223
1006,81.54635099351766
1007,101.87551225565574
1008,106.52423366364559
1009,120.67632673479974
1010,112.48546322473862
1011,87.76219927162668
1012,100.77486919155119
1013,132.53788683305982
1014,106.9247234088813
1015,142.3517116197539
1016,123.54875660100754
1017,86.3355256644057
1018,92.60057542246378
1019,123.25434536600852
1020,92.22505456925143
1021,68.71056178604229
1022,120.29148508015822
1023,92.84189285280956
1024,78.8933256019611
1025,70.74864263674016
1026,70.33668881872346
1027,111.16308272249996
1028,94.62447931430577
1029,79.074541240255
1030,51.68754577054814
1031,90.1406289851281
1032,84.38571893657
1033,91.21104363993086
1034,123.27220029558418
