id,output
1035,89.99372456742532
1036,109.37721769474223
1037,97.67376580123772
1038,80.65783960749197
1039,83.77579986282569
1040,99.03874613139709
1041,87.34312750186518
1042,146.9852176483157
1043,92.75970601765673
1044,105.99683791972879
1045,96.71442678954818
1046,90.46531423091162
1047,132.30476234403892
1048,127.113866554059
1049,105.30335094610409
1050,80.98179145983241
1051,109.51871228561056
1052,113.23265681844778
1053,75.53899499126814
1054,68.21553906940193
1055,72.94135238886989
1056,108.34802262570255
1057,91.42942342296955
1058,91.83958211369414
1059,136.83426075181006
1060,107.43218669850847
1061,88.0378324447565
1062,94.28975253889882
1063,122.39275858118451
1064,91.33275526688122
1065,109.93897650542146
1066,78.93626350002518
1067,86.1795224551951
1068,101.16964493242196
1069,74.37583433648506
1070,112.24591794115302
1071,64.88158901981421
1072,121.58797483331425
1073,93.0546438150361
1074,97.96677359132731
1075,114.62513200657409
1076,119.24907286772502
1077,101.84610894565793
1078,94.81335571674497
1079,84.73621473066086
1080,102.3546731612454
1081,128.33471539270425
1082,98.34718388514786
1083,84.25234352470623
1084,80.37430847529387
1085,85.10982808973579
1086,140.58950739084588
1087,71.50760526154635
1088,90.59809133354798
1089,115.94744109711522
1090,69.14268670286286
1091,106.606258420865
1092,77.32344020075436
1093,78.99341720446301
1094,85.20367981475816
1095,103.68823037861083
1096,122.58449468706272
1097,87.50351543314774
1098,85.45515731395302
1099,83.86185412803471
1100,83.68328798600236
1101,85.47758388675732
1102,103.61005483911374
1103,96.18019224654962
1104,102.7792511679118
1105,96.37291471036677
1106,96.72236489192365
1107,124.45754175910469
1108,87.31141733022537
1109,125.95102394444251
1110,116.51031681724761
1111,115.87624838268168
1112,109.02164327463782
1113,97.37886701873016
1114,88.32901822539475
1115,92.94732944050163
1116,72.85438984313014
1117,109.63539551383343
1118,104.01856116553861
1119,99.2581319490189
1120,97.00905390384601
1121,63.938227714601105
1122,101.53902888063783
1123,91.64490090482876
1124,98.62652923521063
1125,107.95420008075402
1126,89.82013578306224
1127,51.35552267929733
1128,85.60133477734772
1129,86.31293865883237
1130,78.53053992532082
1131,92.72437743282251
1132,125.54550570358832
1133,82.60425589024243
1134,79.75647257114012
1135,97.14911376629017
1136,95.38012368039278
1137,88.8831896150355
1138,117.59696042620105
1139,129.40265115351673
1140,130.39209482299907
1141,79.57361592567122
1142,101.96088240065127
1143,93.90877005712002
1144,112.21369440039194
1145,76.74739652427199
1146,85.21452943395302
1147,74.89146240888579
1148,89.18445965574058
1149,78.22020900932628
1150,111.83595746856896
1151,82.27040879196765
1152,72.56334842290404
1153,97.7610299833642
1154,91.61871051635684
1155,90.57345154527006
1156,82.10568307804941
1157,94.25458178859078
1158,74.36571188812391
1159,83.64536019545854
1160,101.84567910334965
1161,84.56701328267098
1162,73.26748537569914
1163,115.13976436267578
1164,111.48412561174372
1165,98.99109400484062
1166,106.59193897114079
1167,101.43391245175832
1168,103.46414561160525
1169,130.91661604851308
1170,110.16238894871228
1171,104.54389349440628
1172,103.33272038717519
1173,97.69800529143612
1174,109.91499622976247
1175,111.61094753399544
1176,81.04381985288438
1177,130.00736108505865
1178,87.42896636468043
1179,105.61541827952836
1180,100.3300288072934
1181,130.81057771725943
1182,81.8362606023679
1183,76.23846423598877
1184,94.97641345640577
1185,79.8116689502001
1186,117.62398267554401
1187,84.25760647656278
1188,83.81470137989467
1189,91.81876123745431
1190,90.64514107214822
1191,106.83540337400754
1192,100.49196908186013
1193,106.96936298518051
1194,75.6382594414664
1195,101.62928785126581
1196,104.62429781834244
1197,93.4901226108157
1198,95.28291013457901
1199,97.80418279972137
1200,95.41372298887994
1201,126.67265136571874
1202,135.10840296046874
1203,105.51861377561126
1204,90.89195065230054
1205,106.6078075237812
1206,107.5189662275526
1207,77.00696135244696
1208,94.67608048262983
1209,131.53361090250698
1210,79.50552283484018
1211,91.63331814350562
1212,107.64710876537973
1213,96.97336468198522
1214,63.9619021985967
1215,75.98228076187092
1216,130.14543578359152
1217,108.79635852466619
1218,100.30802141142712
1219,87.956744699741
1220,129.8613818122599
1221,108.69262227329234
1222,107.73595792627171
1223,85.68424450805661
1224,106.67500189525987
1225,128.69196952470878
1226,101.8435119084475
1227,77.42822813981014
1228,96.1084822709908
1229,104.1913884885343
1230,140.99893541512543
1231,110.20645785916034
1232,101.18261435535904
1233,96.36238527927233
1234,88.90721640344451
1235,60.27723042229398
1236,86.17481296856577
1237,120.30269965590432
1238,108.26421667074897
1239,109.24269857946204
1240,99.44892858049197
1241,102.59811736398174
1242,83.04117347846217
1243,114.1527146468841
1244,89.977241129346
1245,110.71302925505154
1246,110.94235608997442
1247,101.38958849402903
1248,90.97703130840027
1249,96.26985825296032
1250,74.33967850358933
1251,73.64296108422478
1252,109.63051348983217
1253,81.83982626336643
1254,100.49872636931212
1255,36.80528890258195
1256,96.11822812770974
1257,98.91513951314019
1258,85.7448613737142
1259,115.94794897001135
1260,101.68491200984707
1261,77.0224661948998
1262,103.4987712158114
1263,103.39016904858094
1264,96.23107763387732
1265,84.97836311980683
1266,108.6950222696791
1267,105.67998089826867
1268,71.63007019379245
1269,93.48029267933775
1270,137.818455997476
1271,82.35149132603118
1272,98.05544391224981
1273,133.4093999808887
1274,83.38378904242423
1275,110.05972577238097
1276,135.77827283124876
1277,130.6265410454095
1278,98.00000255708825
1279,81.96776534500363
1280,91.83262943396025
1281,126.86393853255207
1282,95.8533855144579
1283,94.88996552768744
1284,93.54708231497249
1285,58.7330325680956
1286,115.56811798169734
1287,126.65253011003381
1288,84.18659632551437
1289,124.97176647749845
1290,115.39594932844369
1291,94.5036050020351
1292,82.2478863823142
1293,87.50954730961327
1294,97.38710280863909
1295,96.8571185921181
1296,49.43854359854202
1297,100.71479966074668
1298,95.45803942226681
1299,92.10536414177498
1300,94.59111229981758
1301,102.12997122289906
1302,104.37990499182663
1303,74.63916654408077
1304,89.70047254530051
1305,91.8336404996142
1306,85.64171037452596
1307,70.79000699974047
1308,91.17372075768516
1309,103.77049636506264
1310,111.97348976031529
1311,130.46542126958178
1312,82.60811346019663
1313,111.69172446876368
1314,89.72668271482883
1315,95.83264354545311
1316,71.71898447657013
1317,90.93593670010054
1318,124.08738903577785
1319,72.975371248289
1320,79.57619006714408
1321,111.70997397039888
1322,107.51547760263131
1323,112.6372534359236
1324,121.21967289431414
1325,113.22930676971183
1326,74.72172945270715
1327,95.73609862220451
1328,93.04482104113772
1329,91.25108338929218
1330,116.57098181564328
1331,99.6367697716883
1332,98.83208894248067
1333,82.06585062320534
1334,123.11111979572297
1335,74.38153400173445
1336,75.88415957004318
1337,90.77694609199915
1338,85.80993704061322
1339,100.53124099658926
1340,91.49728153055604
1341,105.02015005685759
1342,104.27532342710153
1343,81.18193870396593
1344,108.69438857250124
1345,84.62245751597824
1346,99.474211551531
1347,93.88463424627015
1348,99.87973868613182
1349,167.439164546354
1350,81.29543800277517
1351,119.86978813667793
1352,79.24953020497477
1353,69.38327654608455
1354,83.24230463033962
1355,83.39130445402064
1356,126.11361531570807
1357,127.8385828112799
1358,146.00182371114553
1359,92.88733206599055
1360,94.73542343086363
1361,100.00334018517727
1362,80.4742714243922
1363,80.1709951891577
1364,98.63567801552536
1365,116.88446155238685
1366,84.86022492435917
1367,106.8195907542233
1368,143.73080453158303
1369,115.6330602626014
1370,88.80272218901264
1371,93.28902446626181
1372,117.01059483570651
1373,103.3371741094759
1374,99.00719587436718
1375,146.45843384510522
1376,102.00486311846674
1377,69.44097290509553
1378,108.50472013239795
1379,84.17182002780206
1380,102.67019033575104
1381,108.71345404226228
1382,115.81024825253145
1383,97.30822904931405
1384,83.83395502449231
1385,100.97848771830421
1386,77.58863373550965
1387,96.71663908636226
1388,121.63280034797687
1389,85.49733018939293
1390,118.44312194221992
1391,89.99583108499233
1392,86.56091045924263
1393,101.26553523391534
1394,90.9996833288834
1395,85.48132361931852
1396,124.15836247956597
1397,99.42388930714544
1398,88.93963978556931
1399,92.36014928019745
1400,39.81198831450896
1401,87.75012946072837
1402,101.33481321154927
1403,92.99360619114763
1404,83.63323949193465
1405,81.78402935584263
1406,94.06825728355682
1407,125.5828643896347
1408,94.79205933053753
1409,130.27681447690924
1410,100.3857679768108
1411,99.4007994954483
1412,68.53794273316295
1413,111.15129953614073
1414,89.627318815373
1415,98.54426224051493
1416,110.96073458275494
1417,101.76327146689451
1418,103.44977140950441
1419,86.41813630478583
1420,102.57573617101089
1421,110.45295939303998
1422,91.34867299878596
1423,94.54183602077904
1424,120.35169388562936
1425,72.99624794675219
1426,106.70358938664413
1427,117.24919671098564
1428,116.62419019550059
1429,101.19487136965266
1430,111.38335772135231
1431,101.99295875105686
1432,95.46128736414187
1433,85.51124768126013
1434,107.60131065065494
1435,114.56178527860038
1436,119.90907645426586
1437,97.39521363469245
1438,69.80989502902386
1439,132.0690698350973
1440,90.00482991363444
1441,72.96640656765048
1442,132.55252218890826
1443,113.24124369195727
1444,123.04176238670503
1445,106.82076161373877
1446,85.64790885919848
1447,79.6754554500315
1448,100.41601489634816
1449,79.76035901503346
1450,128.5870407419385
1451,80.473336537739
1452,97.50188950035795
1453,85.87415158751797
1454,101.5297666904094
1455,102.19981331479106
1456,73.03507533352526
1457,79.19810186350583
1458,92.28537928263397
1459,80.36095746276818
1460,86.97219229680083
1461,80.51335630368496
1462,105.56986823250314
1463,93.59273439415445
1464,93.21482206006979
1465,83.11632645420879
1466,122.1078587197604
1467,105.62444017359941
1468,103.06458958340835
1469,65.47726266314386
1470,72.64808900782711
1471,88.27554833280955
1472,47.955524666606244
1473,112.09435626356799
1474,75.20440458614013
1475,118.47045473610976
1476,86.59487727720035
1477,94.0148937592464
1478,100.74163496116203
1479,78.01813241830921
1480,76.22892899925752
1481,110.6390467828413
1482,101.41575629109876
1483,130.8908748540897
1484,126.16215381060675
1485,122.08951310157157
1486,93.84388056039302
1487,91.84640429973467
1488,153.65831510527374
1489,133.5866973429354
1490,85.94011441521496
1491,114.28653049192326
1492,86.97775511432242
1493,114.08934530520689
1494,84.89898852549868
1495,124.58363242252796
1496,85.68191228661837
1497,106.48982252792999
1498,130.70241141400328
1499,105.61812683380477
1500,69.61733692187138
1501,110.61249094252302
1502,108.04151423398561
1503,91.18306687650504
1504,92.67948060141946
1505,96.90219465646773
1506,118.52791696513242
1507,92.77185600856319
1508,78.5467885736236
1509,103.19399945404389
1510,106.94221653140893
1511,122.99422036925397
1512,80.2084551211988
1513,87.58024187322205
1514,124.75393754634207
1515,86.82771970275682
1516,95.11387727454905
1517,83.66624859620556
1518,78.87784563479248
1519,46.4717981398987
1520,108.58183141126152
1521,98.21356147987528
1522,123.21788227704006
1523,113.29045613115312
1524,94.2191113717091
1525,81.79307409635463
1526,108.42131914401972
1527,120.35529768474464
1528,105.03671908356642
1529,102.25819431690455
1530,94.92856404214295
1531,109.23229130351902
1532,82.9086024069489
1533,91.7795008158332
1534,121.52838019204023
1535,109.42299826780477
1536,116.63994611939981
1537,100.58855537868764
1538,108.70393563582506
1539,103.74611470359767
1540,120.04108512018024
1541,91.23156369712412
1542,120.76278786733425
1543,120.40729725466711
1544,73.98264166597849
1545,47.87107749814027
1546,87.89202478626666
1547,94.05200392088351
1548,117.60876819121813
1549,93.18910073145446
1550,98.68219410845671
1551,61.335267553924254
1552,95.32606582922152
1553,113.92241068860804
1554,99.50050861908949
1555,105.74390543658599
1556,112.27070909118437
1557,106.22356514433059
1558,89.11552944612123
1559,81.89827689371742
1560,94.8721976363451
1561,110.09805685518951
1562,107.82585846842632
1563,86.13275851309189
1564,103.0966907321652
1565,99.48107156173154
1566,98.68970588264695
1567,89.58388272701724
1568,94.33169324264333
1569,96.01095078137566
1570,92.28984448379167
1571,120.64999200440855
1572,125.96533587725956
1573,98.2086853046957
1574,95.76958135697733
1575,96.74567016524304
1576,99.98407044415129
1577,107.85465916470844
1578,105.19059955362754
1579,88.11994177733717
1580,100.07666469393506
1581,101.24470512577243
1582,39.090698471249006
1583,111.80071849266926
1584,83.43371563588121
1585,126.35439300466767
1586,72.4853322640723
1587,107.2807659349496
1588,98.32070636780423
1589,78.2358897804335
1590,91.17839938001806
1591,99.0523238944354
1592,98.50136969066982
1593,90.45933189185472
1594,95.30985589139941
1595,82.05219637352971
1596,123.41691649395406
1597,105.05687172582755
1598,108.14776458119547
1599,91.98535192979952
1600,88.95367063406849
1601,87.40461131951042
1602,107.36052020721566
1603,118.87978446998012
1604,97.53565402239522
1605,112.20946369065318
1606,92.48413377216299
1607,82.2532199911656
1608,87.36733725213328
1609,125.2597255349545
1610,76.67198724481028
1611,99.39166341955814
1612,86.02002017013884
1613,132.35087000110556
1614,94.99365644364684
1615,101.84224011286157
1616,73.12539849777765
1617,86.41117942362882
1618,104.50953614043331
1619,100.97577480697508
1620,129.71345840661914
1621,114.23699574266261
1622,121.47610040129578
1623,91.49251837665155
1624,104.02793690478404
1625,63.55220867486941
1626,87.45360349551922
1627,98.37011754319362
1628,43.21493679491521
1629,104.20719714692633
1630,105.31561709675036
1631,90.45291953016687
1632,79.61100263785339
1633,99.09759301509294
1634,120.25033231574923
1635,106.60714454652783
1636,78.74726760466886
1637,100.32538894951821
1638,117.89386266819771
1639,135.59362752898042
1640,87.48950484555304
1641,117.23431959111605
1642,89.80080566646609
1643,77.27113967930747
1644,87.93930474875101
1645,76.16063207273847
1646,72.041893493611
1647,114.22860669402948
1648,91.45540080094854
1649,102.10470939640307
1650,122.1486744463002
1651,167.26644923483104
1652,98.61139438899271
1653,89.85557277443644
1654,96.89418496481952
1655,76.4778724699704
1656,109.15545550780942
1657,88.13105565346959
1658,129.74012011167972
1659,92.72914118788049
1660,98.1287818044479
1661,72.23577248324614
1662,87.68930588303898
1663,128.70173883468198
1664,111.18856993417634
1665,79.15671030555075
1666,112.45768037526967
1667,102.81834358914837
1668,99.38712085214098
1669,103.55677845694666
1670,87.89584752715373
1671,102.7907710068408
1672,72.81052736368957
1673,98.57350428325766
1674,86.42950093907554
1675,76.19998617941086
1676,91.38388800006054
1677,77.16002899311297
1678,91.37097143028839
1679,121.74433002497817
1680,83.10272932132239
1681,66.51165492522522
1682,99.86266203337082
1683,105.44318185738288
1684,98.06828702581059
1685,77.3516805680427
1686,101.84136898640247
1687,98.46512782978145
1688,98.5300518062915
1689,72.2634926758127
1690,100.57234569097471
1691,87.33408119680288
1692,100.1246101901598
1693,123.45872937922228
1694,91.28686204657208
1695,123.79816124051246
1696,87.68690680979861
1697,106.20170041291499
1698,104.03737352981368
1699,94.02783665353162
1700,121.5813309196466
1701,105.52330983536736
1702,107.88358381874427
1703,88.63510826020955
1704,100.30105678919634
1705,114.0107235532239
1706,75.32618141611435
1707,98.16234368118889
1708,128.6570175993357
1709,74.03664508113022
1710,99.01731635425692
1711,99.26705603895424
1712,110.0871167005504
1713,97.0630345552356
1714,100.69357849068841
1715,105.14725112710262
1716,95.76824580210838
1717,97.87944446701948
1718,79.58662820800345
1719,108.41559618994367
1720,93.94157169539933
1721,88.01144626362007
1722,128.8249688855403
1723,83.5289446054679
1724,72.93981895829388
1725,129.36271091938397
1726,77.11573076603895
1727,94.87892504752617
1728,91.30132394971545
1729,91.80582502221228
1730,126.91392110873943
1731,105.20758017875042
1732,123.67781232089676
1733,104.05803660252441
1734,101.00738729478212
1735,87.2774113576448
1736,123.73677406242945
1737,93.1413259028253
1738,94.8355743489895
1739,87.5335126978317
1740,110.72650306988974
1741,100.99287802404291
1742,87.23066262842461
1743,59.71365880505935
1744,96.25628935790796
1745,84.48364744379808
1746,103.79288021216618
1747,120.8405622204059
1748,106.65846452233242
1749,106.82213587836348
1750,86.44702477343002
1751,94.14037285679674
1752,99.01030753528568
1753,120.84448966901502
1754,86.46987024579683
1755,66.37703898506001
1756,124.45437713675321
1757,91.41064043820379
1758,103.80589624570283
1759,96.37551794141567
1760,119.80184422956958
1761,82.35029240243114
1762,115.44157707999466
1763,91.06056890064328
1764,96.09467327939494
1765,92.88655261529934
1766,92.38585405624356
1767,104.63689798629356
1768,114.05490037399105
1769,90.9597967255623
1770,116.41636811372427
1771,94.92920293832307
1772,88.60700379085036
1773,90.5280293632561
1774,108.9416114638575
1775,88.55846907678725
1776,95.04684751556776
1777,104.68610802086215
1778,94.28891101258576
1779,91.1654712393583
1780,95.23120920959948
1781,91.0621694402593
1782,114.03299798859575
1783,76.43628399519446
1784,119.31455682176218
1785,63.92843739417156
1786,94.7860779624012
1787,71.91785996201399
1788,100.97411690742081
1789,98.24326844672876
1790,93.39299295259565
1791,100.64263559370559
1792,105.41015808977711
1793,92.841918804961
1794,100.26920324261089
1795,108.20026268832929
1796,81.60766625832946
1797,95.03800408069246
1798,102.50500113945525
1799,81.4914759807006
1800,140.06908032759472
1801,74.80420127115008
1802,155.72590762604625
1803,144.19080587708504
1804,106.37330328936267
1805,128.07513810009712
1806,126.42672848454481
1807,88.97571364045085
1808,95.0869760394671
1809,79.62749812177191
1810,82.73585465358424
1811,97.99131837512506
1812,124.83067719139069
1813,108.23035737497405
1814,98.18763894255626
1815,86.24995455499582
1816,91.26394158438838
1817,137.08301724777365
1818,73.69046798614795
1819,94.1418961735467
1820,96.13913082836173
1821,86.60191244548334
1822,106.6248290495997
1823,104.20855630421876
1824,65.05277846993596
1825,109.17153299978506
1826,108.65845634107202
1827,100.07357942807246
1828,80.04447736981551
1829,83.15351302747129
1830,98.75189462118412
1831,100.91954343008045
1832,110.77236325504857
1833,67.73752905473937
1834,87.93869668820264
1835,94.64348584317514
1836,124.91166793065216
1837,124.59895354819662
1838,103.19166228575652
1839,108.4600597597116
1840,75.00702573802882
1841,126.74571518453965
1842,85.722156487219
1843,91.0740131885661
1844,105.35742745334737
1845,115.13470861514102
1846,98.74110533774537
1847,91.8146970977064
1848,105.83417987779424
1849,56.905722231139876
1850,96.06837971673187
1851,104.89999419436487
1852,105.26055330666375
1853,73.94464980097389
1854,116.28121753413933
1855,116.52744029341595
1856,85.55761613630435
1857,83.56688709313516
1858,84.31521704572575
1859,84.4742926789444
1860,101.87199035332249
1861,99.89150833011206
1862,111.02266139418337
1863,121.99748008074046
1864,91.54074724069184
1865,106.21432244176984
1866,108.68511974587877
1867,80.48761761085434
1868,80.76351788548409
1869,94.28185601834545
1870,117.53182419470818
1871,105.25232242892623
1872,144.40756363331462
1873,75.21252611198753
1874,78.24039204886097
1875,120.4889817705104
1876,104.58736922637405
1877,81.64412056851116
1878,102.76033824590414
1879,112.42453416324065
1880,117.29935325291626
1881,101.78899577323725
1882,108.91875669736434
1883,82.88251588313472
1884,95.27252136238803
1885,83.07875224692548
1886,109.88436555938007
1887,102.51396318070914
1888,85.45092082103268
1889,41.10491779333684
1890,80.04125052142653
1891,84.48467867765682
1892,84.04456767782379
1893,115.16963557678457
1894,103.36690411287847
1895,75.08365361545314
1896,144.6135739202162
1897,135.27566873625233
1898,96.27652721274231
1899,87.29529628676944
1900,104.96808375140458
1901,86.33979024066032
1902,112.30019704283335
1903,123.64454170835484
1904,96.0782561033982
1905,102.338235378373
1906,54.33562892439183
1907,127.5182353524863
1908,117.33965119239107
1909,90.27190239662248
1910,80.59152588154004
1911,86.8427500419593
1912,73.01594079316055
1913,82.9983358396012
1914,74.20804064439994
1915,126.28842874291064
1916,95.61402781973483
1917,130.8251099818705
1918,119.02309065347553
1919,97.65258600708106
1920,98.6350421593797
1921,86.60317177719287
1922,106.3801836805673
1923,90.85266830043781
1924,86.77168815217313
1925,104.41912329787884
1926,73.95096134821578
1927,85.59551666637044
1928,114.68242450875735
1929,80.12660368118597
1930,93.42207259239557
1931,88.12181023787247
1932,100.24977007262851
1933,133.27913759994112
1934,80.00155735454807
1935,111.31581002363268
1936,79.07278653745259
1937,100.76217729388982
1938,40.3006996434268
1939,91.56746210509972
1940,100.89530385479071
1941,114.28868744001201
1942,61.86787703179178
1943,101.87061380800144
1944,125.61973948775449
1945,97.76191802250058
1946,109.08299339471189
1947,142.6389496933253
1948,112.0694302416447
1949,100.2569679350586
1950,96.06056751428366
1951,105.68772251460916
1952,112.43547901709313
1953,94.12711293192878
1954,106.72657131139312
1955,95.09834272553525
1956,64.9688702802407
1957,101.13418822047113
1958,86.4337891054133
1959,104.76927949648656
1960,107.30350347957061
1961,98.58120604774578
1962,91.8058100609839
1963,73.55237865476708
1964,78.3950131077529
1965,114.96969631324193
1966,90.49567169181249
1967,135.38390981844393
1968,73.09982139187596
1969,95.63443428167815
1970,98.9396354588135
1971,89.0653345369819
1972,101.398962427208
1973,78.42234598965038
1974,107.08288699025056
1975,104.07591829750439
1976,91.6046053358153
1977,94.5507873047995
1978,120.54372422344716
1979,130.3462469351486
1980,109.90369732114667
1981,116.6159717340763
1982,95.36603248348398
1983,109.98607177925969
1984,92.87947888855554
1985,93.45794189098062
1986,101.21591884964455
1987,104.16349529103763
1988,84.53136914456422
1989,99.67215856423158
1990,89.79537145221047
1991,97.97516979623384
1992,84.77108532175552
1993,69.52163302199021
1994,111.35547576583585
1995,89.57329992779147
1996,87.78956210031795
1997,86.05023539847008
1998,82.53301235951737
1999,95.26980113192405
2000,86.21057046965979
2001,74.01110408791978
2002,88.68581810973062
2003,89.05737992287371
2004,99.25987815189814
2005,74.32715383065992
2006,102.89923889565327
2007,91.92139663174682
2008,127.0354088508316
2009,125.34588039789801
2010,108.81580322968254
2011,127.62356139940228
2012,100.00630961212272
2013,86.88806079099061
2014,93.25692427270677
2015,76.97266945281989
2016,84.94843941258088
2017,94.07313948323093
2018,61.6622297712722
2019,88.43014956823335
2020,85.96072907917674
2021,107.97466035303104
