id,output
2022,111.36102334943348
2023,92.35271413941736
2024,94.59671413464498
2025,103.46342551493262
2026,97.72748672212968
2027,64.01684094323075
2028,96.515647773683
2029,95.59157832983075
2030,108.39038941023851
2031,90.67588380150514
2032,96.0294149938672
2033,133.23654028938708
2034,98.2016534397654
2035,73.54187438318894
2036,86.50198436449497
2037,117.10253752600246
2038,101.81241546721374
2039,85.96128030623792
2040,89.01765782489443
2041,96.11837250618235
2042,105.89814934833663
2043,97.40374218491999
2044,123.71475114602137
2045,120.79233664562301
2046,98.4930968699536
2047,102.80877736837033
2048,84.39299819166263
2049,92.37113109828873
2050,124.69230679308862
2051,71.672258873365
2052,111.5571466833905
2053,98.43463784774106
2054,115.28941808893627
2055,110.64794800029783
2056,95.86821518797531
2057,125.91722440962823
2058,89.29330186562235
2059,80.91347796632097
2060,119.01555624481608
2061,100.08874766617814
2062,78.64010746707976
2063,102.32047786893192
2064,99.59767936856761
2065,122.2871110289814
2066,90.86510744792747
2067,77.3697075486757
2068,99.57558513187372
2069,44.862915773226426
2070,100.8439866903003
2071,78.98205959774566
2072,87.96359841881348
2073,104.18409023039737
2074,131.9591097650695
2075,101.40529007838869
2076,112.70905804637503
2077,126.46974859414021
2078,104.12744194014415
2079,123.42396819170935
2080,114.24903093801989
2081,110.992908837894
2082,87.03778794128786
2083,117.67073482446533
2084,99.87226794599233
2085,75.68904334972422
2086,120.42842984347621
2087,101.20941017077702
2088,126.11853203847876
2089,85.55376732851641
2090,89.29897881398858
2091,86.79008205128707
2092,107.60068997440493
2093,92.02616976102891
2094,70.47941229097458
2095,75.27484974581036
2096,139.18480648038494
2097,139.69007944996724
2098,108.6371710636726
2099,117.160340154095
2100,92.59024391152967
2101,98.27980353931233
2102,125.99452570713558
2103,86.46646454148006
2104,90.56119307176274
2105,100.88725665773677
2106,138.2552146054508
2107,102.32210534191651
2108,93.56330703101601
2109,83.96662095576293
2110,107.14120188346348
2111,89.08396393591158
2112,126.58697421085787
2113,87.33291661856191
2114,89.21114173869633
2115,96.68067541391045
2116,99.53068996399361
2117,133.90322541725467
2118,97.33726229187855
2119,111.92147781919462
2120,82.95512839821572
2121,130.47756364468626
2122,101.83494936162579
2123,124.04265372859324
2124,98.73637978357928
2125,84.38122737119723
2126,108.31905288323908
2127,82.4139209031829
2128,70.32328056086392
2129,122.83299698872506
2130,89.33873312699751
2131,75.73682422377112
2132,79.57765634193692
2133,94.06531822120019
2134,83.14040034230847
2135,71.36922205759168
2136,130.11455416521088
2137,89.3938463773652
2138,93.954403435048
2139,107.39024660356145
2140,88.28599224429837
2141,99.50633717970561
2142,116.476322325768
2143,58.462460882159085
2144,95.5770604115048
2145,94.52388321489781
2146,84.02880374885629
2147,86.94638959332644
2148,119.16094856685403
2149,72.19391725995203
2150,106.72065183931883
2151,97.6673088459525
2152,75.88066987637083
2153,93.65039372508113
2154,88.73133039029358
2155,121.2575465534275
2156,69.78041549244045
2157,108.92152570249287
2158,80.27947801349275
2159,99.66350843842673
2160,111.60450119201421
2161,81.63310673529588
2162,117.48434882562148
2163,54.45287234089533
2164,96.52828959479183
2165,74.18479518324689
2166,88.30364267652023
2167,92.69413695659338
2168,91.67054712518666
2169,95.58591513003299
2170,91.13661945370887
2171,84.14263348517025
2172,74.4888417259458
2173,111.92018114802546
2174,87.5833277480162
2175,91.62474516500052
2176,98.48646256492229
2177,94.36655238798139
2178,110.84892882740583
2179,124.28063442781837
2180,79.69128982722134
2181,104.54762118505965
2182,99.42476578402683
2183,67.61229242761235
2184,110.79962322534645
2185,94.64959307821294
2186,106.39384837857065
2187,87.60114468028758
2188,81.19514423971287
2189,117.94366516450273
2190,115.2576311408132
2191,100.73083435374213
2192,108.41019185649687
2193,79.88242871711003
2194,111.4904654791978
2195,107.65257073693667
2196,110.30078400006111
2197,122.99914012845066
2198,77.58386547898819
2199,117.83471917588162
2200,75.00528382219056
2201,126.81611606020134
2202,95.65332672573618
2203,115.97986918091313
2204,96.88267815546192
2205,106.16838959308853
2206,102.29512670829921
2207,109.85879096575975
2208,98.78520576353623
2209,108.87932522475003
2210,98.47260491242879
2211,99.64727644190408
2212,89.87567971386143
2213,73.21542533800019
2214,78.15755690980414
2215,105.7006984071346
2216,92.50781861692556
2217,61.65047393521842
2218,89.96280021556892
2219,88.83144343407703
2220,100.81272880594851
2221,48.23570515030144
2222,81.58570635617146
2223,89.70330884433181
2224,82.72499214166612
2225,96.20041510499306
2226,86.80203265861228
2227,98.88876601159994
2228,81.43942597446257
2229,120.74482081026102
2230,100.43025376618709
2231,102.39856592435122
2232,86.8062502651727
2233,89.1490327288804
2234,93.32095711487479
2235,106.18426635653572
2236,89.5832117524455
2237,97.45076852433937
2238,96.77456203960195
2239,62.76836455757596
2240,117.83939951023504
2241,106.65320024291653
2242,110.12024611114983
2243,95.09575444208922
2244,82.66704161041412
2245,75.05389885052097
2246,75.41030731343602
2247,111.05684511911319
2248,82.83288590071432
2249,92.07305206571112
2250,85.06704418506304
2251,70.24727818653247
2252,101.20314836411863
2253,103.61255644583284
2254,100.3561932019186
2255,101.22884426658774
2256,89.51544760396817
2257,85.48354691664176
2258,103.97027801639696
2259,104.72171175673022
2260,122.18386964764403
2261,98.78023892866439
2262,69.31032698692489
2263,128.88733645580888
2264,89.54377651012871
2265,72.72591849288696
2266,126.7300217703276
2267,120.77342090559563
2268,80.90659473915713
2269,101.94475828130712
2270,98.57044234647128
2271,94.64767701865516
2272,113.27807782255648
2273,37.390843770348276
2274,81.56996325293827
2275,95.3775541338634
2276,133.54325180153012
2277,91.63721494003069
2278,102.11733625319445
2279,135.25199334548262
2280,93.79115739867942
2281,87.04745374359564
2282,89.80300122906809
2283,109.51306807533314
2284,115.10742724613493
2285,82.31735576712984
2286,96.56087949578519
2287,84.30073646277752
2288,99.7765821356238
2289,111.36484399151648
2290,116.42411833778405
2291,79.90160559682167
2292,88.0624071618275
2293,71.94776138750599
2294,100.31084385411656
2295,105.52904959625765
2296,101.20107199992331
2297,79.57785458495685
2298,102.246175485323
2299,122.34965676189125
2300,90.31784779637208
2301,95.60048029556889
2302,87.30770314591659
2303,96.04871030787993
2304,103.04502476141751
2305,102.54449870204753
2306,127.84673436211132
2307,117.48967768940162
2308,111.22344917513232
2309,110.41027145144555
2310,90.69820214984918
2311,106.27855814605508
2312,77.90317804996779
2313,109.51893072929074
2314,86.83216785000833
2315,125.72477694594724
2316,93.0064769089135
2317,116.79400527157934
2318,75.69673274809861
2319,93.52073885811538
2320,79.9974460932655
2321,94.48103868023335
2322,83.96202258877817
2323,125.20727352186738
2324,98.12470698848973
2325,83.67992245115421
2326,95.19703474026022
2327,105.27041433987478
2328,99.17480969305278
2329,111.35803401971717
2330,138.44854576686103
2331,82.3866377551293
2332,112.80399958772887
2333,82.58274857605622
2334,90.60979737607467
2335,92.75649990655427
2336,90.83486814247412
2337,100.23502504872457
2338,111.93036360171628
2339,75.92667310989481
2340,107.64116902322134
2341,112.82835964379996
2342,81.32304159851745
2343,77.73344456040545
2344,70.13741723373292
2345,84.5389301602532
2346,128.1526987296235
2347,93.40450019244273
2348,79.77619173355961
2349,147.22388950131977
2350,90.03048493693143
2351,90.98112834701158
2352,51.79130325383007
2353,82.16867409014085
2354,139.29715845334226
2355,105.01135345527317
2356,87.30768687086484
2357,115.1199598323171
2358,92.65597705295428
2359,98.78434108888383
2360,103.18988718785555
2361,113.93053836477327
2362,79.65851606747177
2363,83.79788894509306
2364,107.4740829652852
2365,81.17880749209974
2366,87.46316281547706
2367,106.54827457382056
2368,98.79970342762317
2369,92.39574876247426
2370,62.3926253532483
2371,127.89391020966073
2372,91.56714616209456
2373,78.28252514282974
2374,115.78039192131004
2375,95.54279820224258
2376,102.09713310192191
2377,86.84313349451608
2378,101.00830355368004
2379,128.41494005116314
2380,97.24046329133694
2381,86.36674383827122
2382,156.29191877554376
2383,89.29049223021974
2384,73.4016584487611
2385,110.1492280164667
2386,72.90070984738419
2387,106.65937347798793
2388,87.89505860299755
2389,71.25416678639937
2390,101.39733963906205
2391,97.11731110239423
2392,118.5503377585429
2393,92.217328027618
2394,103.65854782674934
2395,89.55644823573442
2396,80.52371933733629
2397,82.07688908493876
2398,94.14120759762544
2399,97.33740551631969
2400,96.13168704129271
2401,87.22749692468099
2402,86.43425204884346
2403,92.43325451234472
2404,102.66087043935288
2405,97.15923722843817
2406,88.18877518672593
2407,97.93362895885785
2408,96.7081276874117
2409,94.90000658498163
2410,95.81356012954524
2411,63.53100810729516
2412,129.72161564918923
2413,81.31834609594907
2414,64.5895590798311
2415,112.75843696112494
2416,98.3872158568439
2417,91.56451273857546
2418,125.58004329963528
2419,104.5848568502131
2420,99.74180328335316
2421,93.62400194941455
2422,103.17566384397266
2423,57.912819503116346
2424,92.62531217444382
2425,68.94208557990541
2426,81.25854220237053
2427,91.49138605561608
2428,138.5738574986712
2429,108.27107853413672
2430,100.58492061665433
2431,91.20807470493928
2432,102.42776230055699
2433,79.9390504859785
2434,94.92024479973264
2435,95.14422206778578
2436,82.19398676836515
2437,101.9321808659086
2438,132.5992845950936
2439,118.39119232282998
2440,122.06751501815873
2441,99.51084797755563
2442,92.47658689811593
2443,73.80223102668725
2444,88.84531941678874
2445,105.71179035952704
2446,88.1881415745809
2447,120.54914278716295
2448,91.7443761526357
2449,110.88343981388017
2450,110.07452008438257
2451,88.50118161898939
2452,105.10294937738666
2453,70.91454552024646
2454,98.26010692787959
2455,80.50140248954267
2456,103.4418142588221
2457,95.35906652650368
2458,94.42026553310286
2459,96.44335742786771
2460,100.39836060256118
2461,81.99731794154832
2462,106.45031208579987
2463,160.00313283868516
2464,111.74767145458446
2465,108.2170360790052
2466,87.5908675946408
2467,78.35159566880533
2468,49.880007034266605
2469,77.51722211009233
2470,90.26512664833119
2471,112.923957098304
2472,80.05315374827899
2473,105.2020487559868
2474,110.84117791637674
2475,88.7893381350599
2476,94.10210084061906
2477,93.07201923871853
2478,84.13992938359519
2479,98.62987666180358
2480,83.7093500374065
2481,97.56586613947742
2482,109.21360057213846
2483,111.711468294396
2484,84.84129385180027
2485,112.75631176285411
2486,75.03759987109817
2487,96.81722548216585
2488,114.86578018522248
2489,125.43327562272475
2490,106.41915774204651
2491,74.56718918345877
2492,94.83772140630492
2493,113.5942316153242
2494,104.32010217121595
2495,94.73135926988334
2496,69.8704224206373
2497,105.68307653518423
2498,89.93315263217187
2499,81.30473432362794
2500,91.52158211752898
2501,87.70033517804492
2502,103.46243441171895
2503,99.49987198912916
2504,110.33641864700499
2505,59.36719391832477
2506,95.97570479125372
2507,94.00555350200379
2508,94.16163514284608
2509,96.50369514655124
2510,34.62916944093902
2511,96.18340778267628
2512,87.30913808328367
2513,119.21979240920336
2514,104.19311725685908
2515,87.70147972863819
2516,117.48444907242853
2517,77.00683207419769
2518,80.55307907411733
2519,114.50550670135476
2520,100.63964680494912
2521,92.47463742185879
2522,111.41940658496978
2523,81.52419557399324
2524,125.23023636268194
2525,100.6470900337058
2526,73.06637124719522
2527,109.94261113706338
2528,121.25635338400666
2529,98.99339176422046
2530,104.70257093326326
2531,113.36432799576836
2532,100.49955280107763
2533,111.68207306683061
2534,95.10709415726772
2535,92.80865627824367
2536,44.43812262489159
2537,110.85659405168226
2538,105.08470516247391
2539,99.8306963886933
2540,122.97646777549099
2541,73.54867232469633
2542,103.28361146356697
2543,86.83483242908513
2544,103.20144721730647
2545,110.16532956724532
2546,47.88735513195945
2547,92.98720689935266
2548,109.62735006023804
2549,98.9876838805759
2550,81.28659535008126
2551,55.00928132982295
2552,101.86368919003561
2553,123.65456123898528
2554,93.52378577201512
2555,94.66711964310325
2556,76.18428003793042
2557,81.66922989308584
2558,102.77146464499478
2559,93.6141396425185
2560,107.14918293540966
2561,83.95281649434958
2562,113.53480341541749
2563,94.00356381580809
2564,88.23083725250346
2565,80.03025830791715
2566,129.69703516383356
2567,79.4771404547968
2568,130.14675713889406
2569,100.80840329728154
2570,103.9934603002382
2571,91.93344097176673
2572,109.62006918866118
2573,99.28536252633413
2574,90.49680712114981
2575,127.52163909480532
2576,123.01878439912436
2577,91.52871608390099
2578,101.53787845709626
2579,82.56006848256096
2580,103.28106913051434
2581,104.72692392771111
2582,106.46000370436025
2583,105.11716620452476
2584,100.76268963484156
2585,119.54047341482415
2586,112.73453173107892
2587,102.42623330335772
2588,108.73738941218953
2589,93.15617528366631
2590,82.56536506893036
2591,96.30952200083058
2592,99.91566552567163
2593,104.92621310738582
2594,99.52767209787237
2595,79.2283453754064
2596,102.6166185269158
2597,98.59141693330389
2598,93.65631044088242
2599,137.08718291531315
2600,146.59648556365167
2601,82.44558191877226
2602,109.02864074553581
2603,128.8884971448923
2604,91.28417878739283
2605,94.41224602154944
2606,87.23568279946672
2607,87.71615959320165
2608,91.88727771497639
2609,124.86352736881054
2610,84.17084130072674
2611,115.03467915885105
2612,80.74203226509655
2613,87.58683792816208
2614,116.36580692120688
2615,88.48082159773232
2616,97.09408990519391
2617,89.08735714190647
2618,92.84370336630818
2619,116.5449831960571
2620,96.31136953111536
2621,88.19062142165465
2622,72.3776953291192
2623,75.97474333282108
2624,93.11417390613448
2625,82.1054836226966
2626,72.33513971301308
2627,93.51213922430767
2628,109.42543902771025
2629,98.36141410891912
2630,94.27269571075854
2631,87.4918449281594
2632,104.14896635699377
2633,72.356268640251
2634,76.59931166197866
2635,124.00916091434402
2636,95.19874976894577
2637,123.29150810141067
2638,92.11633570265933
2639,27.76137857996534
2640,103.42898630605673
2641,84.17808932363204
2642,90.96013674980343
2643,97.0112913320534
2644,101.63218175497373
2645,105.24550495968023
2646,110.07878368066159
2647,125.18857885296563
2648,146.0734695841333
2649,94.9287694125381
2650,87.5399628930142
2651,86.21794820982885
2652,88.53459032493414
2653,100.88583891594469
2654,88.87537750816726
2655,90.71107415829538
2656,89.88441010396507
2657,104.50200968841149
2658,89.2541441731899
2659,104.9769660350019
2660,82.91719881770831
2661,97.07411299275653
2662,55.93813087898199
2663,98.97736501877579
2664,124.70395913417036
2665,99.94966006968264
2666,72.93412648457645
2667,113.61337322376184
2668,58.02959612205888
2669,40.62071250826329
2670,75.03746599560782
2671,99.72748668926764
2672,76.23259782814237
2673,113.01975854868255
2674,78.3184111465564
2675,125.29222269462704
2676,87.12999630296247
2677,100.58705631279359
2678,73.71077444154982
2679,78.4686233034872
2680,76.7525305466398
2681,67.25458326485138
2682,100.08664066256746
2683,112.30578153586276
2684,75.33111116810849
2685,104.9378854808229
2686,123.04260107964484
2687,118.54514695643685
2688,117.75604778676555
2689,72.75999237445143
2690,107.93990526696955
2691,79.29235975498776
2692,101.49794474714099
2693,105.02692310409418
2694,109.97826334100586
2695,108.22790194062192
2696,94.0422189582781
2697,75.40159897646357
2698,138.9621257638712
2699,87.80015726796753
2700,38.215486709143235
2701,114.64897700370332
2702,85.82720309622775
2703,117.96633882030898
2704,103.89821651397428
2705,94.37239280514059
2706,79.19780195690497
2707,97.10340071458265
2708,97.92241627246938
2709,93.45205694584871
2710,123.07124593509127
2711,91.66483483270203
2712,83.73980220788239
2713,93.33600905086728
2714,113.51480378592441
2715,107.14066610511018
2716,111.33357169251543
2717,94.92095242676648
2718,117.26174619214439
2719,98.34491754905874
2720,88.39454143518579
2721,87.80564441713308
2722,117.0481065078636
2723,104.17840468943523
2724,69.1891462855414
2725,121.48467334832799
2726,124.95187588163603
2727,85.66683894761636
2728,86.64059136350542
2729,109.2413441829635
2730,99.58772693429233
2731,123.34878794720956
2732,100.92504955049661
2733,94.57248470898743
2734,96.96450854778634
2735,114.45115157884537
2736,120.82899531587114
2737,99.89363891626618
2738,87.95619225805467
2739,129.47883924824666
2740,88.90250135653399
2741,96.64944850175958
2742,101.67944810456757
2743,105.45920612116208
2744,59.90044470498633
2745,160.5342632804658
2746,85.35877454347963
2747,86.0597789131675
2748,105.88749000570832
2749,165.7076259789044
2750,134.13776871853756
2751,109.20548567493918
2752,125.67863982983818
2753,96.52122607245124
2754,54.45090492206942
2755,91.39723302286981
2756,105.32041450282489
2757,91.66409590308147
2758,110.41932528140592
2759,119.19918113199712
2760,95.49072790598362
2761,80.26778711790986
2762,107.0975355558782
2763,92.58208948884477
2764,97.54126633476696
2765,92.48832598509523
2766,83.36652735147312
2767,78.86478419969858
2768,118.31711504525012
2769,98.54472243050316
2770,95.33457159316656
2771,126.22743584059754
2772,146.24368634731252
2773,99.5520364551515
2774,132.91242847719752
2775,121.89395137637618
2776,104.672554082941
2777,103.54398700748821
2778,124.24488742495387
2779,130.34027510041528
2780,99.77498581859976
2781,78.0930186481542
2782,115.43358849203447
2783,84.45061406573
2784,82.42899105195433
2785,74.16111406323395
2786,101.62399827115996
2787,72.46964826054658
2788,112.24350087467228
2789,113.73462380076124
2790,79.20822291745915
2791,95.57024266343697
2792,107.45120935602047
2793,99.11126408398984
2794,96.30870467773445
2795,92.14112589551823
2796,104.4193452014889
2797,109.65267105687572
2798,115.01741405547989
2799,78.3025120574798
2800,81.4574075116345
2801,115.80458909729691
2802,127.42113180077007
2803,106.36440969969422
2804,73.18905164527837
2805,119.53627778431898
2806,86.61111875439768
2807,81.54095021147864
2808,130.1820393102135
2809,110.3364510039923
2810,97.45988693657955
2811,103.45242354175886
2812,94.1806781806123
2813,94.4477494862358
2814,106.93195055922175
2815,97.00517169718549
2816,100.69077100201471
2817,88.7170947537333
2818,80.88944058818011
2819,73.67124124394698
2820,94.21731060677517
2821,83.9440606664296
2822,100.948514585944
2823,94.14078571853477
2824,109.98128639510838
2825,111.15332334746455
2826,85.56514941285958
2827,103.14719078869831
2828,101.7903417798249
2829,102.45137590209089
2830,99.95321614775496
2831,111.99072330001677
2832,96.13155550005092
2833,96.17939107377397
2834,73.77425740713929
2835,92.72313822484121
2836,56.06612125086752
2837,76.84321485638887
2838,90.25599198236237
2839,84.29967367587557
2840,91.4898824109337
2841,93.93005654076211
2842,99.47289556951225
2843,121.18009154012124
2844,76.79670048482058
2845,152.9731023968019
2846,104.28831198813214
2847,97.18040263295956
2848,91.48195679198105
2849,91.1340526511678
2850,90.9747860923052
2851,110.3665434085315
2852,103.50484170335139
2853,102.41821739912506
2854,73.47909646827159
2855,106.06103973038469
2856,73.07675015476569
2857,25.357800402066403
2858,96.71715199055399
2859,93.48395275415916
2860,99.41315195941675
2861,99.40870539875625
2862,78.64522114049689
2863,95.12192508608479
2864,74.1239963674436
2865,94.20191366577225
2866,86.31121688310225
2867,80.7826030461576
2868,87.34137638347582
2869,140.78650586133386
2870,105.43471691925832
2871,108.75736941802262
2872,76.84852942948004
2873,80.9139558953263
2874,102.53961462854791
2875,120.69795361787138
2876,74.30208235665907
2877,82.46791183977776
2878,71.9358290640179
2879,147.72223471743757
2880,97.06238047856405
2881,85.8524334703487
2882,45.70113006613958
2883,93.02738345336843
2884,125.26371990296111
2885,79.39473340936536
2886,67.8731659117884
2887,74.84687744122512
2888,119.99521092193861
2889,105.89300916820412
2890,103.35085454608858
2891,88.89505543696727
2892,108.62690806198594
2893,89.9290780619373
2894,99.58067368435582
2895,91.94408651660262
2896,108.47823215380373
2897,97.44485810551592
2898,89.46024747158697
2899,103.47845904961245
2900,75.09326208044668
2901,101.06971055698163
2902,94.41407220391743
2903,94.29912128719094
2904,91.64744726052996
2905,109.14161198858892
2906,84.25351778311291
2907,102.55290606364866
2908,80.9460581648787
2909,83.79858660119679
2910,119.10679817685447
2911,96.15876817618025
2912,107.25756220483034
2913,102.32393136391187
2914,101.27225278970953
2915,102.7644581595253
2916,83.6424576934757
2917,82.92917795115183
2918,79.03749237657054
2919,68.6019468978197
2920,83.05807154895484
2921,110.93992064057267
2922,104.1852737940178
2923,112.29048706277656
2924,85.12946416688565
2925,93.37514013486458
2926,128.33501782454914
2927,98.86301097493144
2928,91.14760166307468
2929,72.9821206924781
2930,94.69364095475983
2931,85.54537720090146
2932,84.49162594726677
2933,89.76770276734737
2934,98.14183163527191
2935,98.5545871579209
2936,104.95844717166123
2937,107.40863942905654
2938,83.27555146805341
2939,104.36635821192446
2940,81.94478701444928
2941,112.02804345396773
2942,100.197546031078
2943,117.94637356372237
2944,92.32646963940984
2945,59.52225696523088
2946,95.09436898766376
2947,90.36146732664162
2948,86.75814320240575
2949,96.29239937176445
2950,99.15568892439717
2951,83.57506239704601
2952,93.13868664765793
2953,86.24538109918038
2954,108.31561987017298
2955,116.1931998161566
2956,101.20357596599551
2957,99.68901454461778
2958,88.80064635820267
2959,99.06826565650618
2960,98.73925587685605
2961,112.60224967265103
2962,77.20530123112091
2963,108.47584322422284
2964,86.80336609744111
2965,80.53854165858401
2966,63.02460098049947
2967,73.21599541716631
2968,110.5255900297196
2969,75.99008747658397
2970,97.6499184715482
2971,75.87108759153496
2972,47.32519294111999
2973,96.48096295038269
2974,98.10031399426404
2975,102.83117029382447
2976,113.15271389386226
2977,90.88532824002355
2978,98.31765991542518
2979,103.11622559145292
2980,128.7569600526462
2981,91.1099349234447
2982,126.7661977671983
2983,129.06022460651084
2984,110.66363903167586
2985,71.09213756502577
2986,101.38896078880714
2987,85.52276640927673
2988,95.16098738266314
2989,94.92888393407729
2990,108.94517718926053
2991,99.98305055140422
2992,133.8842356468515
2993,74.10205556302692
2994,76.87390804820433
2995,93.25550152422765
2996,78.75566057978737
2997,96.63458686174623
2998,99.23385379875296
2999,106.1831569024582
3000,117.57410370093001
3001,129.09970056802482
3002,118.15737470093015
3003,82.78837296486687
3004,75.69467242632811
3005,82.47995848831991
3006,88.52851759883973
3007,139.25545690299597
3008,113.2542689191939
3009,122.16840276633633
3010,100.31645141587029
